Date,Close,High,Low,Open,Volume
2020-01-05,65.71922302246094,67.28480568237357,65.24098891217992,66.11186400966974,41450000
2020-04-05,66.02725982666016,66.07006398278777,64.64381309881045,65.1031395852676,30080000
2020-05-05,67.2370376586914,68.37315896392613,66.55775984316612,66.58065403264261,33030000
2020-06-05,67.04743194580078,68.23281932558962,67.0469383729329,67.76354542966598,24308000
2020-07-05,68.30448150634766,68.55529246851148,67.44405487163053,67.97504058616973,27952000
2020-08-05,69.09124755859375,69.60829924163137,68.44978515513539,68.83048165588572,27738000
2020-11-05,69.83224487304688,70.49261498589307,68.53299405033212,68.58913226807552,28242000
2020-12-05,68.46272277832031,70.41646613539189,68.41445135916206,70.02432634804399,27812000
2020-01-06,71.25350952148438,71.55906147413388,70.56576514653922,70.5851739487205,24342000
2020-02-06,71.62176513671875,71.64117394018096,70.60707046181705,71.1903065245423,25562000
2020-03-06,71.48043823242188,71.9866389762385,71.1518477881398,71.57598634695985,25124000
2020-04-06,70.27613830566406,71.60882293355489,69.90539676398639,71.1828392012393,29686000
2020-05-06,71.5804672241211,71.91189761426476,69.96860248321823,70.32541011266495,34698000
2020-08-06,71.9895248413086,72.05819981168356,70.78174442468311,70.78174442468311,28084000
2020-09-06,72.46477508544922,73.05398719837653,71.82032837094407,71.92731978367873,28184000
