Date,Open,High,Low,Close,Actual,Volume,Type
2025-10-04,169.82,169.82,160.12,162.25,155.37,20745103,Predicted
2025-10-06,157.23,157.23,150.94,152.95,180.01,20745103,Predicted
2025-10-07,182.17,182.17,165.21,167.41,178.7,20745103,Predicted
2025-10-09,180.84,180.84,158.89,161.01,239.56,20745103,Predicted
2025-10-10,242.43,242.43,203.2,205.91,237.49,20745103,Predicted
2025-10-11,240.34,240.34,216.84,219.73,290.59,20745103,Predicted
2025-10-13,294.07,294.07,250.1,253.43,244.64,20745103,Predicted
2025-10-14,247.57,247.57,234.67,237.8,246.19,20745103,Predicted
2025-10-15,249.14,249.14,225.27,228.27,251.71,20745103,Predicted
2025-10-16,254.73,254.73,222.15,225.11,251.88,20745103,Predicted
2025-10-17,254.9,254.9,231.14,234.22,253.79,20745103,Predicted
2025-10-20,256.83,256.83,233.53,236.64,257.02,20745103,Predicted
2025-10-21,260.1,260.1,240.53,243.74,251.34,20745103,Predicted
2025-10-22,254.35,254.35,228.3,231.35,252.53,20745103,Predicted
2025-10-23,255.56,255.56,225.93,228.94,253.73,20745103,Predicted
2025-10-24,256.77,256.77,231.03,234.11,260.51,20745103,Predicted
2025-10-27,263.63,263.63,238.26,241.43,269.93,20745103,Predicted
2025-10-28,273.16,273.16,251.59,254.94,268.43,20745103,Predicted
2025-10-29,271.65,271.65,250.65,253.99,275.17,20745103,Predicted
2025-10-30,278.47,278.47,262.75,266.26,281.9,20745103,Predicted
2025-10-31,285.28,285.28,261.06,264.54,281.82,20745103,Predicted
2025-11-02,285.2,285.2,263.78,267.29,187.07,20745103,Predicted
2025-11-03,189.31,207.75,189.31,205.76,165.98,20745103,Predicted
2025-11-04,167.97,170.41,166.55,168.77,159.4,20745103,Predicted
2025-11-06,161.31,161.31,147.67,149.64,178.79,20745103,Predicted
2025-11-07,180.93,180.93,165.17,167.37,181.31,20745103,Predicted
2025-11-08,183.48,183.48,163.13,165.31,201.63,20745103,Predicted
2025-11-09,204.05,204.05,186.29,188.77,240.78,20745103,Predicted
2025-11-11,243.66,243.66,210.42,213.23,291.74,20745103,Predicted
2025-11-13,295.24,295.24,255.86,259.27,279.12,20745103,Predicted
2025-11-14,282.46,282.46,253.54,256.92,276.98,20745103,Predicted
2025-12-02,280.3,280.3,259.5,262.96,185.43,20745103,Predicted
2025-12-03,187.65,206.32,187.65,204.34,169.0,20745103,Predicted
2025-12-05,171.02,171.02,163.34,165.52,159.58,20745103,Predicted
2025-12-06,161.49,161.49,147.72,149.69,176.97,20745103,Predicted
2025-12-08,179.09,179.09,151.84,153.86,204.16,20745103,Predicted
2025-12-09,206.61,206.61,174.59,176.92,241.38,20745103,Predicted
2025-12-11,244.27,244.27,216.99,219.88,287.43,20745103,Predicted
2025-12-12,290.87,290.87,249.72,253.05,,20745103,Future
