Date,Open,High,Low,Close,Actual,Volume,Type
2025-08-07,57172.3,60075.69,57172.3,59408.01,59000.0,5138604,Predicted
2025-08-08,58765.96,60440.25,58765.96,59768.51,60800.0,5138604,Predicted
2025-08-09,60558.82,62413.99,60558.82,61720.33,60600.0,5138604,Predicted
2025-08-10,60359.61,63163.5,60359.61,62461.51,63400.0,5138604,Predicted
2025-08-13,63148.5,64746.04,63148.5,64026.46,61100.0,5138604,Predicted
2025-08-14,60857.63,63785.96,60857.63,63077.04,61700.0,5138604,Predicted
2025-08-15,61455.25,64268.16,61455.25,63553.88,61000.0,5138604,Predicted
2025-08-18,60758.02,64578.89,60758.02,63861.17,60700.0,5138604,Predicted
2025-08-19,60459.21,64087.21,60459.21,63374.94,60500.0,5138604,Predicted
2025-08-20,60260.01,63513.08,60260.01,62807.2,60000.0,5138604,Predicted
2025-08-21,59761.99,63270.97,59761.99,62567.78,60100.0,5138604,Predicted
2025-08-22,59861.59,62655.59,59861.59,61959.24,58700.0,5138604,Predicted
2025-08-25,58467.15,61603.11,58467.15,60918.46,58700.0,5138604,Predicted
2025-08-26,58467.15,61148.02,58467.15,60468.42,59700.0,5138604,Predicted
2025-08-27,59463.18,61404.63,59463.18,60722.19,60500.0,5138604,Predicted
2025-08-28,60260.01,62392.34,60260.01,61698.92,61000.0,5138604,Predicted
2025-08-29,60758.02,62817.29,60758.02,62119.14,60300.0,5138604,Predicted
2025-09-01,60060.8,62954.76,60060.8,62255.09,61800.0,5138604,Predicted
2025-09-04,61554.85,63891.86,61554.85,63181.77,52000.0,5138604,Predicted
2025-09-05,51793.73,58106.1,51793.73,57460.31,57700.0,5138604,Predicted
2025-09-06,57471.11,60586.28,57471.11,59912.93,55300.0,5138604,Predicted
2025-09-07,55080.63,58798.19,55080.63,58144.71,60200.0,5138604,Predicted
2025-09-09,59961.2,61384.85,59961.2,60702.62,60300.0,5138604,Predicted
2025-09-10,60060.8,62642.25,60060.8,61946.04,62900.0,5138604,Predicted
2025-09-15,62650.49,64444.78,62650.49,63728.54,63100.0,5138604,Predicted
2025-09-16,62849.69,64730.43,62849.69,64011.02,64700.0,5138604,Predicted
2025-09-17,64443.35,66158.76,64443.35,65423.47,65100.0,5138604,Predicted
