Date,Open,High,Low,Close,Actual,Volume,Type
2025-05-28,55180.24,55180.24,52338.37,52972.98,55200.0,5138604,Predicted
2025-05-29,54981.03,54981.03,52174.18,52806.8,55100.0,5138604,Predicted
2025-05-30,54881.43,54881.43,51699.13,52325.99,54900.0,5138604,Predicted
2025-06-01,54682.22,54682.22,51264.26,51885.85,62500.0,5138604,Predicted
2025-06-02,62252.07,62252.07,56860.39,57549.83,60700.0,5138604,Predicted
2025-06-03,60459.21,60459.21,57450.16,58146.76,62900.0,5138604,Predicted
2025-06-05,62650.49,62650.49,58366.28,59073.98,56900.0,5138604,Predicted
2025-06-06,56674.29,56674.29,54672.57,55335.48,55300.0,5138604,Predicted
2025-06-08,55080.63,55080.63,53201.8,53846.89,61300.0,5138604,Predicted
2025-06-10,61056.83,61056.83,55941.61,56619.91,62400.0,5138604,Predicted
2025-06-11,62152.47,62152.47,57662.5,58361.67,58000.0,5138604,Predicted
2025-06-13,57769.92,57769.92,55417.3,56089.24,55500.0,5138604,Predicted
2025-06-16,55279.84,55279.84,52898.5,53539.91,56300.0,5138604,Predicted
2025-06-17,56076.67,56076.67,52563.15,53200.49,56200.0,5138604,Predicted
2025-06-18,55977.06,55977.06,52382.99,53018.14,56000.0,5138604,Predicted
2025-06-19,55777.86,55777.86,52799.01,53439.22,56100.0,5138604,Predicted
2025-06-20,55877.46,55877.46,52342.23,52976.89,56600.0,5138604,Predicted
2025-06-23,56375.48,56375.48,52825.83,53466.36,55900.0,5138604,Predicted
2025-06-24,55678.25,55678.25,52776.96,53416.89,56400.0,5138604,Predicted
2025-06-25,56176.27,56176.27,52521.92,53158.76,56800.0,5138604,Predicted
2025-06-26,56574.68,56574.68,52916.97,53558.6,56400.0,5138604,Predicted
2025-06-27,56176.27,56176.27,53228.22,53873.63,57800.0,5138604,Predicted
2025-06-30,57570.72,57570.72,54326.21,54984.93,58000.0,5138604,Predicted
2025-07-01,57769.92,57769.92,54469.01,55129.46,61700.0,5138604,Predicted
2025-07-02,61455.25,61455.25,57054.14,57745.93,60800.0,5138604,Predicted
2025-07-03,60558.82,60558.82,56675.61,57362.81,62700.0,5138604,Predicted
2025-07-05,62451.28,62451.28,58447.46,59156.15,57200.0,5138604,Predicted
2025-07-07,56973.1,56973.1,55138.51,55807.08,57900.0,5138604,Predicted
2025-07-08,57670.32,57670.32,54581.61,55243.43,60900.0,5138604,Predicted
2025-07-10,60658.42,60658.42,56264.71,56946.93,61400.0,5138604,Predicted
2025-07-11,61156.44,61156.44,57278.45,57972.97,57600.0,5138604,Predicted
2025-07-14,57371.51,57371.51,55131.85,55800.34,60300.0,5138604,Predicted
2025-07-15,60060.8,60060.8,55724.99,56400.66,60100.0,5138604,Predicted
2025-07-16,59861.59,59861.59,56712.26,57399.91,60100.0,5138604,Predicted
2025-07-17,59861.59,59861.59,56453.12,57137.63,60100.0,5138604,Predicted
2025-07-18,59861.59,59861.59,56435.76,57120.06,60200.0,5138604,Predicted
2025-07-21,59961.2,59961.2,56282.15,56964.59,60000.0,5138604,Predicted
2025-07-22,59761.99,59761.99,56816.55,57505.46,60200.0,5138604,Predicted
2025-07-23,59961.2,59961.2,56653.86,57340.8,61700.0,5138604,Predicted
2025-07-24,61455.25,61455.25,57053.06,57744.84,63700.0,5138604,Predicted
2025-07-25,63447.31,63447.31,58366.42,59074.12,63200.0,5138604,Predicted
2025-07-28,62949.3,62949.3,59467.15,60188.2,63300.0,5138604,Predicted
2025-07-29,63048.9,63048.9,59764.88,60489.55,63200.0,5138604,Predicted
2025-07-30,62949.3,62949.3,59352.19,60071.85,62900.0,5138604,Predicted
