Date,Open,High,Low,Close,Actual,Volume,Type
2025-08-28,230.42,231.73,226.32,228.72,231.6,50672260,Predicted
2025-08-29,232.92,235.14,229.65,232.08,229.0,50672260,Predicted
2025-09-02,230.3,233.5,228.05,230.47,225.34,50672260,Predicted
2025-09-03,226.62,230.29,224.91,227.3,225.99,50672260,Predicted
2025-09-04,227.27,229.64,224.27,226.65,235.68,50672260,Predicted
2025-09-05,237.02,237.02,230.58,233.02,232.33,50672260,Predicted
2025-09-08,233.65,236.85,231.32,233.77,235.84,50672260,Predicted
2025-09-09,237.18,239.58,233.99,236.47,238.24,50672260,Predicted
2025-09-10,239.59,241.1,235.47,237.97,230.33,50672260,Predicted
2025-09-11,231.64,233.74,228.28,230.7,229.95,50672260,Predicted
2025-09-12,231.26,233.29,227.84,230.25,228.15,50672260,Predicted
2025-09-15,229.45,232.76,227.32,229.73,231.43,50672260,Predicted
2025-09-16,232.75,235.06,229.57,232.0,234.05,50672260,Predicted
2025-09-17,235.38,238.86,233.28,235.76,231.62,50672260,Predicted
2025-09-18,232.94,235.51,230.01,232.45,231.23,50672260,Predicted
2025-09-19,232.54,233.05,227.61,230.02,231.48,50672260,Predicted
2025-09-22,232.8,235.58,230.07,232.51,227.63,50672260,Predicted
2025-09-23,228.92,233.32,227.87,230.29,220.71,50672260,Predicted
2025-09-24,221.96,226.34,221.06,223.4,220.21,50672260,Predicted
2025-09-25,221.46,224.05,218.82,221.14,218.15,50672260,Predicted
2025-09-26,219.39,222.46,217.26,219.56,219.78,50672260,Predicted
2025-09-29,221.03,223.64,218.41,220.73,222.17,50672260,Predicted
2025-09-30,223.43,225.45,220.19,222.52,219.57,50672260,Predicted
2025-10-01,220.82,223.61,218.39,220.7,220.63,50672260,Predicted
2025-10-02,221.88,224.58,219.34,221.66,222.41,50672260,Predicted
2025-10-03,223.67,225.89,220.61,222.95,219.51,50672260,Predicted
2025-10-06,220.76,222.81,217.6,219.91,220.9,50672260,Predicted
2025-10-07,222.16,223.23,218.02,220.33,221.78,50672260,Predicted
2025-10-08,223.04,225.19,219.94,222.27,225.22,50672260,Predicted
2025-10-09,226.5,227.58,222.26,224.62,227.74,50672260,Predicted
